# x,y
450,305
450,309
450,313
450,317
451,320
453,323
455,326
458,330
460,333
461,337
462,340
463,344
463,349
465,353
467,357
468,362
469,366
470,370
469,374
469,378
466,381
463,385
463,388
463,392
463,395
462,399
461,402
459,405
456,409
453,412
451,416
451,419
452,423
451,427
449,431
446,434
443,438
441,441
439,445
436,448
433,451
430,454
427,457
423,460
420,463
417,465
413,468
412,471
411,473
412,476
412,478
414,479
414,481
408,483
398,485
386,487
377,489
373,493
369,495
365,495
361,495
357,496
353,498
349,499
345,500
341,499
336,499
332,499
328,499
323,499
318,499
315,498
311,498
307,498
303,498
298,498
296,498
292,499
287,499
284,498
281,497
278,497
274,496
270,495
266,496
262,496
258,496
254,496
249,496
244,496
240,495
236,493
231,491
227,490
223,488
219,486
215,484
212,481
207,479
204,477
203,474
201,472
198,469
196,466
194,463
192,460
190,457
187,454
185,450
183,447
181,443
179,440
177,436
175,433
174,429
172,425
170,422
168,418
167,414
165,411
163,407
162,403
160,399
159,395
157,391
156,387
155,383
153,379
152,375
151,371
149,367
148,362
147,358
146,354
145,350
144,346
143,342
142,337
141,333
140,329
139,324
138,320
137,316
136,312
135,307
134,303
133,299
133,294
132,290
131,286
131,281
130,277
129,273
129,268
128,264
128,260
127,255
127,251
126,246
126,242
126,238
126,233
125,229
125,225
125,220
125,216
126,212
126,207
126,203
127,199
127,194
128,190
128,186
129,182
130,178
131,173
132,169
133,165
134,161
136,157
137,153
139,149
140,145
142,142
144,138
146,134
148,131
150,127
151,124
153,121
154,117
156,112
157,107
159,104
161,101
162,98
165,95
169,93
172,90
176,87
180,84
184,82
188,79
193,78
197,76
202,74
207,72
212,68
217,65
222,63
227,60
232,58
237,56
242,54
247,53
254,51
259,50
265,49
269,49
274,48
280,47
285,47
290,47
295,46
298,46
300,46
303,46
306,47
309,47
312,47
316,48
320,48
323,49
327,50
331,51
334,54
338,57
342,60
345,63
349,65
352,68
355,71
358,73
362,75
366,76
369,78
373,80
375,83
378,85
381,88
383,91
386,93
389,97
392,100
393,104
393,108
395,111
397,115
397,118
400,121
402,125
403,129
403,133
405,137
410,139
412,143
414,147
417,150
417,153
417,157
419,161
423,166
425,171
427,175
429,179
431,184
432,188
434,192
436,196
436,201
437,205
439,209
440,214
441,220
443,224
444,229
446,233
446,239
447,246
445,252
445,258
445,263
445,267
445,272
446,277
447,281
448,285
449,291
450,296
450,301
